Latitude,Longitude
40.764454,-73.954143
40.673078,-73.915921
40.816067,-73.900003
40.828498,-73.913513
40.827403,-73.897829
40.725635,-73.995227
40.723335,-73.997861
40.723335,-73.997861
40.723335,-73.997861
40.723335,-73.997861
40.723335,-73.997861
40.58593,-73.817778
40.60023,-73.754263
40.599447,-73.752761
40.831429,-73.903178
40.831429,-73.903178
40.83085,-73.910048
40.84657,-73.90128
40.846507,-73.901092
40.659648,-73.941932
40.682596,-73.968232
40.819121,-73.927814
40.762239,-73.991225
40.754785,-73.998109
40.762239,-73.991225
40.762206,-73.961721
40.778932,-73.983947
40.738764,-73.732898
40.82368,-73.899139
40.802434,-73.96699
40.82368,-73.899139
40.802434,-73.96699
40.795687,-73.943467
40.710339,-73.990351
40.710339,-73.990351
40.710339,-73.990351
40.842126,-73.941295
40.72832,-74.004719
40.802496,-73.912228
40.694345,-73.991288
40.885383,-73.878615
40.875165,-73.861701
40.726275,-74.007988
40.729213,-73.858446
40.606863,-73.962545
40.645565,-73.957262
40.726275,-74.007988
40.885383,-73.878615
40.77487,-73.932491
40.816035,-73.918554
40.585483,-73.981894
40.751733,-73.930219
40.585483,-73.981894
40.816035,-73.918554
40.713196,-73.987786
40.728812,-73.979286
40.713196,-73.987786
40.728812,-73.979286
40.713196,-73.987786
40.880486,-73.881087
40.880486,-73.881087
40.855687,-73.845311
40.855687,-73.845311
40.855687,-73.845311
40.656687,-73.943834
40.656687,-73.943834
40.656687,-73.943834
40.656687,-73.943834
40.808746,-73.948929
40.786943,-73.952755
40.787243,-73.95347
40.787243,-73.95347
40.793648,-73.950645
40.782335,-73.947194
40.793648,-73.950645
40.622142,-73.92686
40.622142,-73.92686
40.603287,-73.751551
40.750518,-73.875266
40.703711,-73.797876
40.69283,-73.991771
40.603287,-73.751551
40.750518,-73.875266
40.701809,-73.885427
40.622142,-73.92686
40.744451,-73.902817
40.805306,-73.960924
40.769696,-73.986888
40.805306,-73.960924
40.805306,-73.960924
40.640287,-73.999784
40.640287,-73.999784
40.83391,-73.890215
40.801391,-73.944737
40.860907,-73.93005
40.860907,-73.93005
40.839217,-73.935729
40.785054,-73.94496
40.785054,-73.94496
40.785054,-73.94496
40.785054,-73.94496
40.785054,-73.94496
40.738747,-73.975343
40.738747,-73.975343
40.738747,-73.975343
40.738747,-73.975343
40.51362,-74.222725
40.635236,-74.103812
40.635236,-74.103812
40.55056,-74.150071
40.635236,-74.103812
40.51362,-74.222725
40.654919,-73.912379
40.655545,-73.913351
40.893518,-73.861225
40.900557,-73.857647
40.841106,-73.846654
40.824297,-73.857001
40.879092,-73.878735
40.872296,-73.883275
40.816758,-73.924478
40.816758,-73.924478
40.816758,-73.924478
40.768168,-73.932508
40.754389,-73.887528
40.745121,-73.885641
40.754389,-73.887528
40.745121,-73.885641
40.745121,-73.885641
40.745121,-73.885641
40.717737,-73.805679
40.717737,-73.805679
40.717737,-73.805679
40.717737,-73.805679
40.717737,-73.805679
40.814124,-73.939767
40.814124,-73.939767
40.814124,-73.939767
40.814362,-73.938617
40.814362,-73.938617
40.733328,-73.982345
40.733328,-73.982345
40.733328,-73.982345
40.585646,-73.964869
40.585646,-73.964869
40.585646,-73.964869
40.695498,-73.976819
40.755614,-73.816874
40.764144,-73.963691
40.6377,-74.01402
40.645112,-74.009283
40.645112,-74.009283
40.74644,-73.987055
40.722956,-73.848412
40.662972,-73.93295
40.740245,-73.989127
40.741961,-73.991967
40.788462,-73.973779
40.792048,-73.976013
40.712303,-73.985911
40.712303,-73.985911
40.714246,-73.982718
40.712303,-73.985911
40.712303,-73.985911
40.749647,-74.0014
40.630007,-73.948795
40.630007,-73.948795
40.630007,-73.948795
40.630007,-73.948795
40.712883,-73.785071
40.725188,-73.849128
40.796237,-73.940079
40.57689,-74.166887
40.841721,-73.842915
40.57689,-74.166887
40.608046,-73.962364
40.841721,-73.842915
40.574307,-74.00203
40.760951,-73.982056
40.889655,-73.909202
40.765249,-73.742698
40.57689,-74.166887
40.633076,-73.994556
40.859357,-73.865316
40.574307,-74.00203
40.608046,-73.962364
40.760951,-73.982056
40.868822,-73.916541
40.815495,-73.936853
40.608046,-73.962364
40.617675,-74.036622
40.899326,-73.90483
40.727538,-73.978259
40.764127,-73.985903
40.841721,-73.842915
40.57689,-74.166887
40.765249,-73.742698
40.772531,-73.980403
40.772531,-73.980403
40.729762,-73.858492
40.787162,-73.97453
40.796806,-73.94814
40.796806,-73.94814
40.668187,-73.911792
40.677923,-73.973321
40.84647,-73.910399
40.743001,-73.992339
40.794071,-73.968901
40.663412,-73.995794
40.906253,-73.903702
40.906253,-73.903702
40.906253,-73.903702
40.70506,-73.798405
40.757773,-73.826874
40.744292,-73.897209
40.684485,-73.792324
40.737171,-73.881816
40.704504,-73.796092
40.746856,-73.893925
40.684807,-73.906391
40.816145,-73.919432
40.741266,-73.883937
40.670368,-73.858636
40.719334,-73.734275
40.67978,-73.759483
40.689736,-73.990841
40.721647,-73.840402
40.722231,-73.989491
40.720541,-73.990519
40.720541,-73.990519
40.81589,-73.919544
40.750116,-73.943683
40.772712,-73.93189
40.738958,-73.997903
40.844796,-73.897473
40.701006,-73.941831
40.733705,-73.869348
40.701006,-73.941831
40.701006,-73.941831
40.764892,-73.771326
40.70246,-73.807823
40.70246,-73.807823
40.70246,-73.807823
40.726336,-73.726035
40.70246,-73.807823
40.743253,-73.854569
40.71388,-73.995881
40.678431,-73.937593
40.695237,-73.932716
40.678431,-73.937593
40.678431,-73.937593
40.732319,-74.003096
40.732319,-74.003096
40.697443,-73.98608
40.640998,-74.001254
40.81126,-73.904901
40.584037,-74.087773
40.516428,-74.197307
40.584037,-74.087773
40.662972,-73.93295
40.712176,-73.940421
40.642508,-73.903088
40.662972,-73.93295
40.609718,-73.956752
40.745926,-73.983157
40.745926,-73.983157
40.674995,-73.775589
40.70456,-73.798068
40.822546,-73.941739
40.72085,-73.760965
40.72085,-73.760965
40.752928,-73.709316
40.752928,-73.709316
40.752928,-73.709316
40.72085,-73.760965
40.842545,-73.921175
40.87658,-73.862761
40.890936,-73.830617
40.87658,-73.862761
40.895414,-73.853697
40.836146,-73.846723
40.761345,-73.894003
40.761345,-73.894003
40.787509,-73.971143
40.800006,-73.961906
40.789262,-73.977166
40.791602,-73.973091
40.681579,-73.95668
40.681579,-73.95668
40.681579,-73.95668
40.681579,-73.95668
40.81644,-73.920714
40.851988,-73.904579
40.860431,-73.895811
40.851988,-73.904579
40.860431,-73.895811
40.679013,-73.882048
40.665838,-73.956478
40.83912,-73.843138
40.647406,-73.905304
40.778922,-73.8494
40.778922,-73.8494
40.823289,-73.900592
40.703199,-73.801798
40.638577,-74.034507
40.808746,-73.948929
40.721575,-73.981785
40.808746,-73.948929
40.808746,-73.948929
40.587542,-73.813281
40.678188,-73.830336
40.663124,-73.841436
40.678188,-73.830336
40.604928,-73.752535
40.599536,-73.7493
40.578277,-73.83573
40.596732,-73.753502
40.60213,-73.753107
40.60213,-73.753107
40.706232,-74.01244
40.633655,-73.96453
40.67855,-73.966327
40.699488,-73.942766
40.699488,-73.942766
40.699488,-73.942766
40.708921,-73.774577
40.728311,-73.986391
40.860193,-73.890024
40.709921,-73.942768
40.821765,-73.827759
40.749247,-73.891329
40.742944,-73.920387
40.61891,-74.008483
40.818414,-73.913746
,
40.586928,-73.812001
40.747774,-73.987874
40.640447,-73.982207
40.632571,-74.005833
40.616271,-73.945233
40.640447,-73.982207
40.814346,-73.944864
40.789132,-73.941974
40.818414,-73.913746
40.764136,-73.893244
40.852749,-73.836802
40.668927,-73.96096
40.690263,-73.984992
40.748502,-73.989646
40.700276,-73.954815
40.825381,-73.94716
40.825381,-73.94716
40.825381,-73.94716
40.825381,-73.94716
40.825381,-73.94716
40.675768,-73.905801
40.675768,-73.905801
40.675768,-73.905801
,
,
40.631754,-73.888141
40.675768,-73.905801
40.675768,-73.905801
40.604703,-73.974532
40.854287,-73.909467
40.849607,-73.909018
40.841468,-73.844163
40.801854,-73.943798
40.640165,-74.09572
40.634488,-74.105792
40.622575,-74.075615
40.622575,-74.075615
40.622575,-74.075615
40.659575,-73.933804
40.738042,-74.001194
40.848073,-73.838964
40.848073,-73.838964
40.614449,-73.961914
40.629406,-73.998372
40.585352,-74.094161
40.635848,-73.998851
40.760902,-73.985344
40.706445,-73.805968
40.706445,-73.805968
40.706445,-73.805968
40.866135,-73.92452
40.692451,-73.991472
40.642618,-74.078041
40.642618,-74.078041
40.642618,-74.078041
40.820622,-73.915384
40.640974,-74.078176
40.640974,-74.078176
40.640974,-74.078176
40.899566,-73.85155
40.820859,-73.929012
40.749353,-73.938916
40.803847,-73.938848
40.821927,-73.896529
40.806789,-73.942421
40.706232,-74.01244
40.73719,-73.87637
40.749557,-73.935371
40.706232,-74.01244
40.821927,-73.896529
40.687916,-73.982613
40.697443,-73.98608
40.676149,-73.895681
40.676231,-73.894693
40.673156,-73.900531
40.81164,-73.951202
40.744057,-73.986568
40.801047,-73.938164
40.858112,-73.868832
40.726492,-73.994451
40.706247,-73.788447
40.796094,-73.968517
40.785589,-73.92949
40.626264,-74.156365
40.800585,-73.935528
40.675758,-73.867706
40.686801,-73.838005
40.775537,-73.955598
40.665019,-73.985229
40.708715,-73.959563
40.756164,-73.980686
40.744621,-73.990415
40.761654,-73.961996
40.707327,-74.012664
40.81075,-73.944079
40.746608,-74.003064
40.755031,-73.991807
40.750454,-73.934454
40.748068,-73.993998
40.740894,-73.999838
40.821678,-73.898401
40.680715,-73.943882
40.80258,-73.940409
40.724634,-73.975943
40.844008,-73.916753
40.680616,-73.949427
40.821678,-73.898401
40.777921,-73.979249
40.750992,-73.939636
40.63807,-74.132198
40.639375,-74.076016
40.641181,-74.076559
40.70456,-73.798068
40.836342,-73.920365
40.802327,-73.957761
40.713879,-73.986567
40.707086,-74.007802
40.85203,-73.893265
40.85203,-73.893265
40.760282,-73.723127
40.760282,-73.723127
40.704504,-73.796092
40.671735,-73.895219
40.656687,-73.943834
40.675954,-73.897776
40.665056,-73.933179
40.826483,-73.909964
40.741077,-73.995197
40.839241,-73.940373
40.80019,-73.936026
40.700432,-73.911739
40.648034,-73.904821
40.688025,-73.979955
40.811232,-73.952976
40.802394,-73.937195
40.802394,-73.937195
40.668318,-73.930717
40.706522,-73.805698
40.80212,-73.937523
40.705582,-73.944297
40.808746,-73.948929
40.808746,-73.948929
40.808746,-73.948929
40.700396,-73.814688
40.821678,-73.898401
40.626741,-73.975773
40.671302,-73.941175
40.688025,-73.979955
40.686113,-73.994765
40.821927,-73.896529
40.809055,-73.947455
40.753184,-73.993233
40.761728,-73.811403
40.814907,-73.919401
40.74521,-73.981468
40.840696,-73.941636
40.840696,-73.941636
40.840696,-73.941636
40.764454,-73.954143
40.840696,-73.941636
40.764454,-73.954143
40.760522,-73.959279
40.764454,-73.954143
40.68597,-73.983093
40.748513,-73.890129
40.805672,-73.938004
40.805672,-73.938004
40.748683,-73.995366
40.692538,-73.986535
40.82225,-73.924501
40.715559,-73.954815
40.610616,-74.087076
40.758468,-73.995798
40.691089,-73.987289
40.639848,-74.13476
40.594893,-74.062632
40.619691,-74.124619
40.684193,-73.957104
40.548042,-74.168787
40.509821,-74.249461
40.694626,-73.968753
40.6741,-73.998821
40.761577,-73.987716
40.618235,-73.932527
40.646588,-74.013236
40.625847,-74.152776
40.701536,-73.806596
40.765021,-73.940248
40.701922,-73.811117
40.807525,-73.944111
40.70506,-73.798405
40.73719,-73.87637
40.906253,-73.903702
40.802434,-73.96699
40.802434,-73.96699
40.821568,-73.892097
40.836185,-73.937842
40.672809,-73.961135
40.772712,-73.93189
40.639375,-74.076016
40.772546,-73.964477
40.68657,-73.945352
40.68657,-73.945352
40.543034,-74.163651
40.618478,-74.080931
40.808746,-73.948929
40.647406,-73.905304
40.640693,-74.076036
40.705605,-73.799176
40.676019,-73.897224
40.71388,-73.995881
40.713841,-73.995148
40.71388,-73.995881
40.648034,-73.904821
40.706637,-73.807613
40.736153,-73.991452
40.693475,-73.991428
40.699236,-73.794113
40.694427,-73.991583
40.833649,-73.92924
40.753294,-73.993445
40.753294,-73.993445
40.753184,-73.993233
40.754323,-73.992312
40.834341,-73.902306
40.797577,-73.932551
40.700264,-73.832007
40.732068,-73.954245
40.816441,-73.918088
40.738042,-74.001194
40.866135,-73.92452
40.650912,-73.956816
40.7597,-73.973703
40.681407,-73.975952
40.7136,-73.831263
40.884964,-73.879137
40.6921,-73.798841
40.80212,-73.937523
40.839881,-73.918782
40.634929,-73.949465
40.634929,-73.949465
40.632051,-74.096018
40.640693,-74.076036
40.627798,-73.975341
40.721368,-73.837769
40.721368,-73.837769
40.779499,-73.980264
40.779499,-73.980264
40.707536,-74.007362
40.674328,-73.956335
40.825715,-73.918033
40.631002,-73.966754
40.756164,-73.981862
40.873805,-73.856149
40.748805,-73.869845
40.82834,-73.923829
40.701797,-73.942894
40.842134,-73.843492
40.756416,-73.968886
40.756416,-73.968886
40.722427,-73.996887
40.60995,-73.96022
40.592574,-73.97356
40.631045,-74.103607
40.631045,-74.103607
40.674756,-73.874752
40.652004,-74.004671
40.829655,-73.875895
40.807683,-73.946795
40.68352,-73.965621
40.807683,-73.946795
40.800111,-73.938056
40.665087,-73.900601
40.697179,-73.934874
40.847457,-73.931781
40.807683,-73.946795
40.748292,-73.891988
40.665072,-73.874435
40.67442,-73.894977
40.608988,-73.956663
40.848448,-73.932337
40.803308,-73.953473
40.8353,-73.940929
40.710339,-73.990351
40.725811,-73.990876
40.725811,-73.990876
40.74492,-73.993035
40.726086,-73.996821
40.745741,-73.992313
40.825381,-73.94716
40.726539,-73.978566
40.638734,-74.077633
40.669014,-73.903482
40.672861,-73.927421
,
40.664104,-73.89707
40.765683,-73.954149
40.765683,-73.954149
40.785054,-73.94496
40.854534,-73.890919
40.852513,-73.892838
40.803308,-73.953473
40.718345,-73.988629
40.723159,-73.985414
40.685662,-73.978907
40.80514,-73.938507
40.80514,-73.938507
40.808111,-73.947408
40.672277,-73.996972
40.739014,-73.980413
40.739014,-73.980413
40.739014,-73.980413
40.80514,-73.938507
40.7329,-73.983142
40.7329,-73.983142
40.7329,-73.983142
40.810173,-73.915892
40.738747,-73.975343
40.738747,-73.975343
40.814362,-73.938617
40.855687,-73.845311
40.699488,-73.942766
40.831429,-73.903178
40.83213,-73.9039
40.516428,-74.197307
40.627198,-74.077789
40.516428,-74.197307
40.647233,-73.970735
40.651265,-73.898199
40.516428,-74.197307
40.752928,-73.709316
40.752928,-73.709316
40.605405,-73.752343
40.883891,-73.879945
40.85407,-73.906698
40.85407,-73.906698
40.900557,-73.857647
40.846039,-73.841015
40.846039,-73.841015
40.846039,-73.841015
40.846039,-73.841015
40.803387,-73.910461
40.82554,-73.919135
40.82554,-73.919135
40.695498,-73.976819
40.676851,-73.958331
40.678431,-73.937593
40.656687,-73.943834
40.658791,-73.940956
40.656687,-73.943834
40.694369,-73.95449
40.745121,-73.885641
40.745121,-73.885641
40.585646,-73.964869
40.717737,-73.805679
40.769696,-73.986888
40.769696,-73.986888
40.805306,-73.960924
40.769696,-73.986888
40.769696,-73.986888
40.805306,-73.960924
40.755614,-73.816874
40.755614,-73.816874
40.601502,-74.195315
40.680901,-73.986739
40.778177,-73.897792
40.762149,-73.90277
40.809407,-73.90779
40.646317,-73.915926
40.811227,-73.890123
40.614,-73.820453
40.674417,-73.897973
40.73808,-73.942444
40.808223,-73.930044
40.706844,-73.937559
40.741575,-73.930875
40.822056,-73.882131
40.822056,-73.882131
40.711009,-73.925338
40.711162,-73.924367
40.715961,-73.910452
40.653047,-74.012448
40.735341,-73.944193
40.623137,-73.99263
40.64393,-74.019995
40.631034,-74.07619
40.776736,-73.89774
40.594613,-73.996057
40.640281,-74.140054
40.67908,-73.959938
40.695564,-73.905928
40.69738,-73.911108
40.576458,-73.980061
40.668964,-73.899596
40.69522,-73.848338
40.748354,-73.950076
40.774089,-73.84319
40.785589,-73.92949
40.785589,-73.92949
40.848918,-73.902401
40.745121,-73.885641
40.7528,-73.992276
40.745741,-73.992313
40.710339,-73.990351
40.707536,-74.007362
40.668886,-73.94103
40.725811,-73.990876
40.842213,-73.944649
40.634488,-74.105792
40.751897,-73.971779
40.803129,-73.968637
40.7689,-73.986548
40.760004,-73.771704
40.833935,-73.845456
40.754052,-73.998979
40.677532,-73.90414
40.747785,-73.757129
40.760977,-73.72333
40.738802,-73.993429
,
,
,
,
,
,
40.697004,-73.904419
40.680901,-73.986739
40.767025,-73.83246
40.803129,-73.968637
40.757773,-73.826874
40.816441,-73.918088
40.578803,-73.990082
40.717737,-73.805679
40.831429,-73.903178
40.68578,-73.979127
40.808111,-73.947408
40.706804,-74.005879
40.853166,-73.90838
40.883891,-73.879945
40.785054,-73.94496
40.739482,-73.986327
40.738042,-74.001194
40.658791,-73.940956
40.866135,-73.92452
40.695283,-73.947941
40.843424,-73.906626
40.815345,-73.920726
40.804422,-73.911099
40.811881,-73.94483
40.824208,-73.894184
40.68607,-74.001889
40.678801,-73.908501
40.850595,-73.912743
40.661855,-73.909141
40.815476,-73.899014
40.824088,-73.954145
40.845677,-73.897258
40.753184,-73.993233
40.828439,-73.937051
40.84747,-73.89174
40.872083,-73.887267
40.686211,-73.922564
40.825732,-73.914434
40.854127,-73.892582
40.796084,-73.946851
40.873649,-73.880636
40.657311,-73.940031
40.83953,-73.889061
40.896827,-73.85594
40.661722,-73.951907
40.657311,-73.940031
40.657311,-73.940031
40.760343,-73.939155
40.896827,-73.85594
40.896827,-73.85594
40.832782,-73.899378
40.692881,-73.960618
40.808746,-73.948929
40.744057,-73.986568
40.584156,-73.822654
40.736818,-73.727995
40.746998,-73.887244
40.737645,-73.978825
,
40.57689,-74.166887
40.630007,-73.948795
40.761345,-73.894003
40.708921,-73.774577
40.742944,-73.920387
40.640447,-73.982207
40.683923,-73.909359
40.743001,-73.992339
40.683923,-73.909359
40.862205,-73.906116
40.748666,-73.99045
40.805389,-73.962502
40.60292,-74.173625
40.81589,-73.919544
40.750116,-73.943683
40.843401,-73.920827
40.740811,-73.905475
40.743253,-73.854569
40.796237,-73.940079
40.722231,-73.989491
40.720541,-73.990519
40.825381,-73.94716
40.747774,-73.987874
40.81075,-73.944079
40.80638,-73.942916
40.862205,-73.906116
40.706684,-73.807443
40.688025,-73.979955
40.808746,-73.948929
40.675768,-73.905801
40.733328,-73.982345
40.596013,-74.084314
40.62901,-73.922828
40.855514,-73.847636
40.633452,-74.148661
40.723335,-73.997861
40.707536,-74.007362
40.792552,-73.942282
40.68612,-73.979815
40.858795,-73.86322
40.564093,-74.151375
40.630009,-74.110552
40.630009,-74.110552
40.630009,-74.110552
40.790282,-73.814745
40.712777,-73.763216
40.852698,-73.842998
40.763974,-73.916434
40.765639,-73.959777
40.743478,-73.787412
40.824005,-73.904023
40.84647,-73.910399
40.60292,-74.173625
40.60292,-74.173625
40.707327,-74.012664
40.636482,-74.026713
40.61231,-73.93992
40.739476,-73.985728
,
40.668187,-73.911792
40.805654,-73.935461
40.739076,-74.004128
40.647749,-74.015751
40.669272,-73.808935
40.678507,-73.961131
40.753567,-73.868096
40.652962,-74.012304
40.824455,-73.882318
40.713617,-73.778518
40.611362,-73.944282
40.648695,-74.018534
40.808869,-73.898356
40.652004,-74.004671
40.715292,-73.908274
40.808869,-73.898356
40.773995,-73.846978
40.711009,-73.925338
40.683316,-73.848661
40.807245,-73.87995
40.671994,-73.859321
40.604939,-74.123089
40.803515,-73.934257
40.640409,-74.13871
40.576458,-73.980061
40.707536,-74.007362
,
40.673925,-73.900501
40.781307,-73.849323
40.803779,-73.939469
